Province_State,Date,Vaccine_Type,FIPS,Country_Region,Lat,Long_,Doses_alloc,Doses_shipped,Doses_admin,Stage_One_Doses,Stage_Two_Doses,Combined_Key
South Dakota,2021-08-02,Moderna,46,US,44.2998,-99.4388,,443320,365896,155032,174862,"South Dakota, US"
South Dakota,2021-08-02,All,46,US,44.2998,-99.4388,,996865,851793,467404,387480,"South Dakota, US"
South Dakota,2021-08-02,Unassigned,46,US,44.2998,-99.4388,,0,0,84318,18,"South Dakota, US"
South Dakota,2021-08-03,Unknown,46,US,44.2998,-99.4388,,0,36,,,"South Dakota, US"
South Dakota,2021-08-03,Janssen,46,US,44.2998,-99.4388,,59400,28218,28320,,"South Dakota, US"
South Dakota,2021-08-03,Pfizer,46,US,44.2998,-99.4388,,494145,459683,199848,213169,"South Dakota, US"
South Dakota,2021-08-03,Moderna,46,US,44.2998,-99.4388,,443460,366350,155032,174983,"South Dakota, US"
South Dakota,2021-08-03,All,46,US,44.2998,-99.4388,,997005,854287,469108,388170,"South Dakota, US"
South Dakota,2021-08-03,Unassigned,46,US,44.2998,-99.4388,,0,0,85908,18,"South Dakota, US"
South Dakota,2021-08-04,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-04,Janssen,46,US,44.2998,-99.4388,,59400,28309,28403,,"South Dakota, US"
South Dakota,2021-08-04,Pfizer,46,US,44.2998,-99.4388,,494145,460704,203196,213428,"South Dakota, US"
South Dakota,2021-08-04,Moderna,46,US,44.2998,-99.4388,,445140,366626,156146,175048,"South Dakota, US"
South Dakota,2021-08-04,All,46,US,44.2998,-99.4388,,998685,855676,470130,388494,"South Dakota, US"
South Dakota,2021-08-04,Unassigned,46,US,44.2998,-99.4388,,0,0,82385,18,"South Dakota, US"
South Dakota,2021-08-05,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-05,Janssen,46,US,44.2998,-99.4388,,59400,28456,28545,,"South Dakota, US"
South Dakota,2021-08-05,Pfizer,46,US,44.2998,-99.4388,,494145,462176,203196,213849,"South Dakota, US"
South Dakota,2021-08-05,Moderna,46,US,44.2998,-99.4388,,445280,367130,156146,175213,"South Dakota, US"
South Dakota,2021-08-05,All,46,US,44.2998,-99.4388,,998825,857799,471613,389080,"South Dakota, US"
South Dakota,2021-08-05,Unassigned,46,US,44.2998,-99.4388,,0,0,83726,18,"South Dakota, US"
South Dakota,2021-08-06,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-06,Janssen,46,US,44.2998,-99.4388,,59400,28603,28685,,"South Dakota, US"
South Dakota,2021-08-06,Pfizer,46,US,44.2998,-99.4388,,498645,463450,203196,214206,"South Dakota, US"
South Dakota,2021-08-06,Moderna,46,US,44.2998,-99.4388,,446120,368098,156146,175608,"South Dakota, US"
South Dakota,2021-08-06,All,46,US,44.2998,-99.4388,,1004165,860188,473190,389832,"South Dakota, US"
South Dakota,2021-08-06,Unassigned,46,US,44.2998,-99.4388,,0,0,85163,18,"South Dakota, US"
South Dakota,2021-08-07,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-07,Janssen,46,US,44.2998,-99.4388,,59400,28769,28841,,"South Dakota, US"
South Dakota,2021-08-07,Pfizer,46,US,44.2998,-99.4388,,499995,464740,203196,214579,"South Dakota, US"
South Dakota,2021-08-07,Moderna,46,US,44.2998,-99.4388,,447100,368538,156146,175761,"South Dakota, US"
South Dakota,2021-08-07,All,46,US,44.2998,-99.4388,,1006495,862084,474511,390358,"South Dakota, US"
South Dakota,2021-08-07,Unassigned,46,US,44.2998,-99.4388,,0,0,86328,18,"South Dakota, US"
South Dakota,2021-08-08,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-08,Janssen,46,US,44.2998,-99.4388,,59400,28819,28887,,"South Dakota, US"
South Dakota,2021-08-08,Pfizer,46,US,44.2998,-99.4388,,499995,465207,203196,214796,"South Dakota, US"
South Dakota,2021-08-08,Moderna,46,US,44.2998,-99.4388,,447100,368614,156146,175783,"South Dakota, US"
South Dakota,2021-08-08,All,46,US,44.2998,-99.4388,,1006495,862677,474891,390597,"South Dakota, US"
South Dakota,2021-08-08,Unassigned,46,US,44.2998,-99.4388,,0,0,86662,18,"South Dakota, US"
South Dakota,2021-08-09,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-09,Janssen,46,US,44.2998,-99.4388,,59400,28819,28889,,"South Dakota, US"
South Dakota,2021-08-09,Pfizer,46,US,44.2998,-99.4388,,499995,465305,203196,214825,"South Dakota, US"
South Dakota,2021-08-09,Moderna,46,US,44.2998,-99.4388,,447100,368627,156146,175792,"South Dakota, US"
South Dakota,2021-08-09,All,46,US,44.2998,-99.4388,,1006495,862788,475002,390635,"South Dakota, US"
South Dakota,2021-08-09,Unassigned,46,US,44.2998,-99.4388,,0,0,86771,18,"South Dakota, US"
South Dakota,2021-08-10,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-10,Janssen,46,US,44.2998,-99.4388,,59400,28950,29014,,"South Dakota, US"
South Dakota,2021-08-10,Pfizer,46,US,44.2998,-99.4388,,503595,467212,203196,215343,"South Dakota, US"
South Dakota,2021-08-10,Moderna,46,US,44.2998,-99.4388,,447100,369090,156146,175905,"South Dakota, US"
South Dakota,2021-08-10,All,46,US,44.2998,-99.4388,,1010095,865289,476776,391266,"South Dakota, US"
South Dakota,2021-08-10,Unassigned,46,US,44.2998,-99.4388,,0,0,88420,18,"South Dakota, US"
South Dakota,2021-08-11,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-11,Janssen,46,US,44.2998,-99.4388,,59400,29132,29187,,"South Dakota, US"
South Dakota,2021-08-11,Pfizer,46,US,44.2998,-99.4388,,507195,468154,206697,215718,"South Dakota, US"
South Dakota,2021-08-11,Moderna,46,US,44.2998,-99.4388,,448920,369446,157499,176040,"South Dakota, US"
South Dakota,2021-08-11,All,46,US,44.2998,-99.4388,,1015515,866769,477732,391776,"South Dakota, US"
South Dakota,2021-08-11,Unassigned,46,US,44.2998,-99.4388,,0,0,84349,18,"South Dakota, US"
South Dakota,2021-08-12,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-12,Janssen,46,US,44.2998,-99.4388,,59400,29241,29281,,"South Dakota, US"
South Dakota,2021-08-12,Pfizer,46,US,44.2998,-99.4388,,508545,469403,207371,216186,"South Dakota, US"
South Dakota,2021-08-12,Moderna,46,US,44.2998,-99.4388,,450040,369766,158082,176148,"South Dakota, US"
South Dakota,2021-08-12,All,46,US,44.2998,-99.4388,,1017985,868447,478783,392352,"South Dakota, US"
South Dakota,2021-08-12,Unassigned,46,US,44.2998,-99.4388,,0,0,84049,18,"South Dakota, US"
South Dakota,2021-08-13,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-13,Janssen,46,US,44.2998,-99.4388,,59400,29360,29405,,"South Dakota, US"
South Dakota,2021-08-13,Pfizer,46,US,44.2998,-99.4388,,511695,470913,207943,216813,"South Dakota, US"
South Dakota,2021-08-13,Moderna,46,US,44.2998,-99.4388,,450600,370171,157949,176267,"South Dakota, US"
South Dakota,2021-08-13,All,46,US,44.2998,-99.4388,,1021695,870481,480050,393098,"South Dakota, US"
South Dakota,2021-08-13,Unassigned,46,US,44.2998,-99.4388,,0,0,84753,18,"South Dakota, US"
South Dakota,2021-08-14,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-14,Janssen,46,US,44.2998,-99.4388,,59400,29453,29494,,"South Dakota, US"
South Dakota,2021-08-14,Pfizer,46,US,44.2998,-99.4388,,512595,472181,207943,217227,"South Dakota, US"
South Dakota,2021-08-14,Moderna,46,US,44.2998,-99.4388,,452140,370541,157949,176380,"South Dakota, US"
South Dakota,2021-08-14,All,46,US,44.2998,-99.4388,,1024135,872212,481229,393625,"South Dakota, US"
South Dakota,2021-08-14,Unassigned,46,US,44.2998,-99.4388,,0,0,85843,18,"South Dakota, US"
South Dakota,2021-08-15,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-15,Janssen,46,US,44.2998,-99.4388,,59400,29490,29534,,"South Dakota, US"
South Dakota,2021-08-15,Pfizer,46,US,44.2998,-99.4388,,513495,472654,207943,217456,"South Dakota, US"
South Dakota,2021-08-15,Moderna,46,US,44.2998,-99.4388,,452140,370651,157949,176431,"South Dakota, US"
South Dakota,2021-08-15,All,46,US,44.2998,-99.4388,,1025035,872832,481577,393905,"South Dakota, US"
South Dakota,2021-08-15,Unassigned,46,US,44.2998,-99.4388,,0,0,86151,18,"South Dakota, US"
South Dakota,2021-08-16,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-16,Janssen,46,US,44.2998,-99.4388,,59400,29491,29542,,"South Dakota, US"
South Dakota,2021-08-16,Pfizer,46,US,44.2998,-99.4388,,513495,472863,208707,217520,"South Dakota, US"
South Dakota,2021-08-16,Moderna,46,US,44.2998,-99.4388,,452140,370691,159217,176446,"South Dakota, US"
South Dakota,2021-08-16,All,46,US,44.2998,-99.4388,,1025035,873082,481806,393984,"South Dakota, US"
South Dakota,2021-08-16,Unassigned,46,US,44.2998,-99.4388,,0,0,84340,18,"South Dakota, US"
South Dakota,2021-08-17,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-17,Janssen,46,US,44.2998,-99.4388,,59400,29583,29668,,"South Dakota, US"
South Dakota,2021-08-17,Pfizer,46,US,44.2998,-99.4388,,515295,475082,209779,218347,"South Dakota, US"
South Dakota,2021-08-17,Moderna,46,US,44.2998,-99.4388,,453120,371250,158613,176542,"South Dakota, US"
South Dakota,2021-08-17,All,46,US,44.2998,-99.4388,,1027815,875952,483540,394953,"South Dakota, US"
South Dakota,2021-08-17,Unassigned,46,US,44.2998,-99.4388,,0,0,85480,64,"South Dakota, US"
South Dakota,2021-08-18,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-18,Janssen,46,US,44.2998,-99.4388,,59400,29676,29760,,"South Dakota, US"
South Dakota,2021-08-18,Pfizer,46,US,44.2998,-99.4388,,515295,476390,210099,218875,"South Dakota, US"
South Dakota,2021-08-18,Moderna,46,US,44.2998,-99.4388,,455220,371559,158658,176657,"South Dakota, US"
South Dakota,2021-08-18,All,46,US,44.2998,-99.4388,,1029915,877662,484528,395597,"South Dakota, US"
South Dakota,2021-08-18,Unassigned,46,US,44.2998,-99.4388,,0,0,86011,65,"South Dakota, US"
South Dakota,2021-08-19,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-19,Janssen,46,US,44.2998,-99.4388,,59400,29750,29833,,"South Dakota, US"
South Dakota,2021-08-19,Pfizer,46,US,44.2998,-99.4388,,517545,477654,211349,219368,"South Dakota, US"
South Dakota,2021-08-19,Moderna,46,US,44.2998,-99.4388,,459280,371959,159548,176784,"South Dakota, US"
South Dakota,2021-08-19,All,46,US,44.2998,-99.4388,,1036225,879400,485560,396217,"South Dakota, US"
South Dakota,2021-08-19,Unassigned,46,US,44.2998,-99.4388,,0,0,84830,65,"South Dakota, US"
South Dakota,2021-08-20,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-20,Janssen,46,US,44.2998,-99.4388,,59400,29865,29944,,"South Dakota, US"
South Dakota,2021-08-20,Pfizer,46,US,44.2998,-99.4388,,519885,479247,211736,220059,"South Dakota, US"
South Dakota,2021-08-20,Moderna,46,US,44.2998,-99.4388,,463200,372505,159594,176961,"South Dakota, US"
South Dakota,2021-08-20,All,46,US,44.2998,-99.4388,,1042485,881654,486835,397087,"South Dakota, US"
South Dakota,2021-08-20,Unassigned,46,US,44.2998,-99.4388,,0,0,85561,67,"South Dakota, US"
South Dakota,2021-08-21,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-21,Janssen,46,US,44.2998,-99.4388,,59400,29986,30063,,"South Dakota, US"
South Dakota,2021-08-21,Pfizer,46,US,44.2998,-99.4388,,522585,480635,211736,220663,"South Dakota, US"
South Dakota,2021-08-21,Moderna,46,US,44.2998,-99.4388,,465180,373082,159594,177146,"South Dakota, US"
South Dakota,2021-08-21,All,46,US,44.2998,-99.4388,,1047165,883740,487986,397876,"South Dakota, US"
South Dakota,2021-08-21,Unassigned,46,US,44.2998,-99.4388,,0,0,86593,67,"South Dakota, US"
South Dakota,2021-08-22,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-22,Janssen,46,US,44.2998,-99.4388,,59400,30002,30082,,"South Dakota, US"
South Dakota,2021-08-22,Pfizer,46,US,44.2998,-99.4388,,522585,481026,211736,220852,"South Dakota, US"
South Dakota,2021-08-22,Moderna,46,US,44.2998,-99.4388,,465180,373208,159594,177196,"South Dakota, US"
South Dakota,2021-08-22,All,46,US,44.2998,-99.4388,,1047165,884273,488311,398115,"South Dakota, US"
South Dakota,2021-08-22,Unassigned,46,US,44.2998,-99.4388,,0,0,86899,67,"South Dakota, US"
South Dakota,2021-08-23,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-23,Janssen,46,US,44.2998,-99.4388,,59400,30004,30087,,"South Dakota, US"
South Dakota,2021-08-23,Pfizer,46,US,44.2998,-99.4388,,522585,481613,211764,220972,"South Dakota, US"
South Dakota,2021-08-23,Moderna,46,US,44.2998,-99.4388,,465180,373249,159716,177216,"South Dakota, US"
South Dakota,2021-08-23,All,46,US,44.2998,-99.4388,,1047165,884903,488518,398255,"South Dakota, US"
South Dakota,2021-08-23,Unassigned,46,US,44.2998,-99.4388,,0,0,86951,67,"South Dakota, US"
South Dakota,2021-08-24,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-24,Janssen,46,US,44.2998,-99.4388,,59400,30007,30091,,"South Dakota, US"
South Dakota,2021-08-24,Pfizer,46,US,44.2998,-99.4388,,522585,481791,213833,221062,"South Dakota, US"
South Dakota,2021-08-24,Moderna,46,US,44.2998,-99.4388,,465180,373272,160007,177231,"South Dakota, US"
South Dakota,2021-08-24,All,46,US,44.2998,-99.4388,,1047165,885107,488651,398360,"South Dakota, US"
South Dakota,2021-08-24,Unassigned,46,US,44.2998,-99.4388,,0,0,84720,67,"South Dakota, US"
South Dakota,2021-08-25,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-25,Janssen,46,US,44.2998,-99.4388,,59400,30168,30239,,"South Dakota, US"
South Dakota,2021-08-25,Pfizer,46,US,44.2998,-99.4388,,523485,486413,214599,223024,"South Dakota, US"
South Dakota,2021-08-25,Moderna,46,US,44.2998,-99.4388,,469520,374317,160197,177601,"South Dakota, US"
South Dakota,2021-08-25,All,46,US,44.2998,-99.4388,,1052405,890935,491520,400696,"South Dakota, US"
South Dakota,2021-08-25,Unassigned,46,US,44.2998,-99.4388,,0,0,86485,71,"South Dakota, US"
South Dakota,2021-08-26,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-26,Janssen,46,US,44.2998,-99.4388,,59400,30253,30320,,"South Dakota, US"
South Dakota,2021-08-26,Pfizer,46,US,44.2998,-99.4388,,530505,488141,214626,223645,"South Dakota, US"
South Dakota,2021-08-26,Moderna,46,US,44.2998,-99.4388,,473280,374810,160186,177774,"South Dakota, US"
South Dakota,2021-08-26,All,46,US,44.2998,-99.4388,,1063185,893241,492804,401492,"South Dakota, US"
South Dakota,2021-08-26,Unassigned,46,US,44.2998,-99.4388,,0,0,87672,73,"South Dakota, US"
South Dakota,2021-08-27,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-27,Janssen,46,US,44.2998,-99.4388,,59400,30274,30344,,"South Dakota, US"
South Dakota,2021-08-27,Pfizer,46,US,44.2998,-99.4388,,532845,488597,215526,223830,"South Dakota, US"
South Dakota,2021-08-27,Moderna,46,US,44.2998,-99.4388,,475960,374947,160431,177859,"South Dakota, US"
South Dakota,2021-08-27,All,46,US,44.2998,-99.4388,,1068205,893855,493209,401762,"South Dakota, US"
South Dakota,2021-08-27,Unassigned,46,US,44.2998,-99.4388,,0,0,86908,73,"South Dakota, US"
South Dakota,2021-08-28,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-28,Janssen,46,US,44.2998,-99.4388,,59400,30365,30426,,"South Dakota, US"
South Dakota,2021-08-28,Pfizer,46,US,44.2998,-99.4388,,545715,490379,215526,224470,"South Dakota, US"
South Dakota,2021-08-28,Moderna,46,US,44.2998,-99.4388,,477060,375647,160431,178103,"South Dakota, US"
South Dakota,2021-08-28,All,46,US,44.2998,-99.4388,,1082175,896428,494543,402649,"South Dakota, US"
South Dakota,2021-08-28,Unassigned,46,US,44.2998,-99.4388,,0,0,88160,76,"South Dakota, US"
South Dakota,2021-08-29,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-29,Janssen,46,US,44.2998,-99.4388,,59400,30455,30518,,"South Dakota, US"
South Dakota,2021-08-29,Pfizer,46,US,44.2998,-99.4388,,545715,492434,215526,225165,"South Dakota, US"
South Dakota,2021-08-29,Moderna,46,US,44.2998,-99.4388,,477480,376112,160431,178257,"South Dakota, US"
South Dakota,2021-08-29,All,46,US,44.2998,-99.4388,,1082595,899038,495923,403498,"South Dakota, US"
South Dakota,2021-08-29,Unassigned,46,US,44.2998,-99.4388,,0,0,89448,76,"South Dakota, US"
South Dakota,2021-08-30,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-30,Janssen,46,US,44.2998,-99.4388,,59400,30456,30520,,"South Dakota, US"
South Dakota,2021-08-30,Pfizer,46,US,44.2998,-99.4388,,545715,492681,216548,225252,"South Dakota, US"
South Dakota,2021-08-30,Moderna,46,US,44.2998,-99.4388,,477480,376138,160618,178267,"South Dakota, US"
South Dakota,2021-08-30,All,46,US,44.2998,-99.4388,,1082595,899312,496092,403595,"South Dakota, US"
South Dakota,2021-08-30,Unassigned,46,US,44.2998,-99.4388,,0,0,88406,76,"South Dakota, US"
South Dakota,2021-08-31,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-08-31,Janssen,46,US,44.2998,-99.4388,,59400,30462,30527,,"South Dakota, US"
South Dakota,2021-08-31,Pfizer,46,US,44.2998,-99.4388,,545715,492909,217841,225360,"South Dakota, US"
South Dakota,2021-08-31,Moderna,46,US,44.2998,-99.4388,,477480,376155,160911,178277,"South Dakota, US"
South Dakota,2021-08-31,All,46,US,44.2998,-99.4388,,1082595,899563,496277,403713,"South Dakota, US"
South Dakota,2021-08-31,Unassigned,46,US,44.2998,-99.4388,,0,0,86998,76,"South Dakota, US"
South Dakota,2021-09-01,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-09-01,Janssen,46,US,44.2998,-99.4388,,59400,30637,30675,,"South Dakota, US"
South Dakota,2021-09-01,Pfizer,46,US,44.2998,-99.4388,,549225,497173,217772,226888,"South Dakota, US"
South Dakota,2021-09-01,Moderna,46,US,44.2998,-99.4388,,478780,377337,160795,178707,"South Dakota, US"
South Dakota,2021-09-01,All,46,US,44.2998,-99.4388,,1087405,905184,499074,405676,"South Dakota, US"
South Dakota,2021-09-01,Unassigned,46,US,44.2998,-99.4388,,0,0,89832,81,"South Dakota, US"
South Dakota,2021-09-02,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-09-02,Janssen,46,US,44.2998,-99.4388,,59400,30739,30776,,"South Dakota, US"
South Dakota,2021-09-02,Pfizer,46,US,44.2998,-99.4388,,549225,498753,218407,227481,"South Dakota, US"
South Dakota,2021-09-02,Moderna,46,US,44.2998,-99.4388,,480380,377873,160973,178916,"South Dakota, US"
South Dakota,2021-09-02,All,46,US,44.2998,-99.4388,,1089005,907402,500215,406480,"South Dakota, US"
South Dakota,2021-09-02,Unassigned,46,US,44.2998,-99.4388,,0,0,90059,83,"South Dakota, US"
South Dakota,2021-09-03,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-09-03,Janssen,46,US,44.2998,-99.4388,,59400,30860,30891,,"South Dakota, US"
South Dakota,2021-09-03,Pfizer,46,US,44.2998,-99.4388,,551565,500557,218407,228180,"South Dakota, US"
South Dakota,2021-09-03,Moderna,46,US,44.2998,-99.4388,,481640,378539,160973,179125,"South Dakota, US"
South Dakota,2021-09-03,All,46,US,44.2998,-99.4388,,1092605,910032,501604,407389,"South Dakota, US"
South Dakota,2021-09-03,Unassigned,46,US,44.2998,-99.4388,,0,0,91333,84,"South Dakota, US"
South Dakota,2021-09-04,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-09-04,Janssen,46,US,44.2998,-99.4388,,59400,30980,31008,,"South Dakota, US"
South Dakota,2021-09-04,Pfizer,46,US,44.2998,-99.4388,,563265,502250,218407,228727,"South Dakota, US"
South Dakota,2021-09-04,Moderna,46,US,44.2998,-99.4388,,481640,379123,160973,179302,"South Dakota, US"
South Dakota,2021-09-04,All,46,US,44.2998,-99.4388,,1104305,912429,502941,408113,"South Dakota, US"
South Dakota,2021-09-04,Unassigned,46,US,44.2998,-99.4388,,0,0,92553,84,"South Dakota, US"
South Dakota,2021-09-05,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-09-05,Janssen,46,US,44.2998,-99.4388,,59400,30980,31008,,"South Dakota, US"
South Dakota,2021-09-05,Pfizer,46,US,44.2998,-99.4388,,563265,502250,218407,228727,"South Dakota, US"
South Dakota,2021-09-05,Moderna,46,US,44.2998,-99.4388,,481640,379123,160973,179302,"South Dakota, US"
South Dakota,2021-09-05,All,46,US,44.2998,-99.4388,,1104305,912429,502941,408113,"South Dakota, US"
South Dakota,2021-09-05,Unassigned,46,US,44.2998,-99.4388,,0,0,92553,84,"South Dakota, US"
South Dakota,2021-09-06,Unknown,46,US,44.2998,-99.4388,,0,37,,,"South Dakota, US"
South Dakota,2021-09-06,Janssen,46,US,44.2998,-99.4388,,59400,30980,31008,,"South Dakota, US"
South Dakota,2021-09-06,Pfizer,46,US,44.2998,-99.4388,,563265,502250,218407,228727,"South Dakota, US"
South Dakota,2021-09-06,Moderna,46,US,44.2998,-99.4388,,481640,379123,160973,179302,"South Dakota, US"
South Dakota,2021-09-06,All,46,US,44.2998,-99.4388,,1104305,912429,502941,408113,"South Dakota, US"
South Dakota,2021-09-06,Unassigned,46,US,44.2998,-99.4388,,0,0,92553,84,"South Dakota, US"
South Dakota,2021-09-07,Unknown,46,US,44.2998,-99.4388,,0,76,,,"South Dakota, US"
South Dakota,2021-09-07,Janssen,46,US,44.2998,-99.4388,,59400,30997,31032,,"South Dakota, US"
South Dakota,2021-09-07,Pfizer,46,US,44.2998,-99.4388,,563265,503235,218407,229090,"South Dakota, US"
